"","mean","median","lowerCI","upperCI","lowerQuartile","upperQuartile","temp"
"1",0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0.1
"3",0,0,0,0,0,0,0.2
"4",0,0,0,0,0,0,0.3
"5",0,0,0,0,0,0,0.4
"6",0,0,0,0,0,0,0.5
"7",0,0,0,0,0,0,0.6
"8",0,0,0,0,0,0,0.7
"9",0,0,0,0,0,0,0.8
"10",0,0,0,0,0,0,0.9
"11",0,0,0,0,0,0,1
"12",0,0,0,0,0,0,1.1
"13",0,0,0,0,0,0,1.2
"14",0,0,0,0,0,0,1.3
"15",0,0,0,0,0,0,1.4
"16",0,0,0,0,0,0,1.5
"17",0,0,0,0,0,0,1.6
"18",0,0,0,0,0,0,1.7
"19",0,0,0,0,0,0,1.8
"20",0,0,0,0,0,0,1.9
"21",0,0,0,0,0,0,2
"22",0,0,0,0,0,0,2.1
"23",0,0,0,0,0,0,2.2
"24",0,0,0,0,0,0,2.3
"25",0,0,0,0,0,0,2.4
"26",0,0,0,0,0,0,2.5
"27",0,0,0,0,0,0,2.6
"28",0,0,0,0,0,0,2.7
"29",0,0,0,0,0,0,2.8
"30",0,0,0,0,0,0,2.9
"31",0,0,0,0,0,0,3
"32",0,0,0,0,0,0,3.1
"33",0,0,0,0,0,0,3.2
"34",0,0,0,0,0,0,3.3
"35",0,0,0,0,0,0,3.4
"36",0,0,0,0,0,0,3.5
"37",0,0,0,0,0,0,3.6
"38",0,0,0,0,0,0,3.7
"39",0,0,0,0,0,0,3.8
"40",0,0,0,0,0,0,3.9
"41",0,0,0,0,0,0,4
"42",0,0,0,0,0,0,4.1
"43",0,0,0,0,0,0,4.2
"44",0,0,0,0,0,0,4.3
"45",0,0,0,0,0,0,4.4
"46",0,0,0,0,0,0,4.5
"47",0,0,0,0,0,0,4.6
"48",0,0,0,0,0,0,4.7
"49",0,0,0,0,0,0,4.8
"50",0,0,0,0,0,0,4.9
"51",0,0,0,0,0,0,5
"52",0,0,0,0,0,0,5.1
"53",0,0,0,0,0,0,5.2
"54",0,0,0,0,0,0,5.3
"55",0,0,0,0,0,0,5.4
"56",0,0,0,0,0,0,5.5
"57",0,0,0,0,0,0,5.6
"58",0,0,0,0,0,0,5.7
"59",0,0,0,0,0,0,5.8
"60",0,0,0,0,0,0,5.9
"61",0,0,0,0,0,0,6
"62",0,0,0,0,0,0,6.1
"63",0,0,0,0,0,0,6.2
"64",0,0,0,0,0,0,6.3
"65",0,0,0,0,0,0,6.4
"66",0,0,0,0,0,0,6.5
"67",0,0,0,0,0,0,6.6
"68",0,0,0,0,0,0,6.7
"69",0,0,0,0,0,0,6.8
"70",0,0,0,0,0,0,6.9
"71",0,0,0,0,0,0,7
"72",0,0,0,0,0,0,7.1
"73",0,0,0,0,0,0,7.2
"74",0,0,0,0,0,0,7.3
"75",0,0,0,0,0,0,7.4
"76",0,0,0,0,0,0,7.5
"77",0,0,0,0,0,0,7.6
"78",0,0,0,0,0,0,7.7
"79",0,0,0,0,0,0,7.8
"80",0,0,0,0,0,0,7.9
"81",0,0,0,0,0,0,8
"82",0,0,0,0,0,0,8.1
"83",0,0,0,0,0,0,8.2
"84",0,0,0,0,0,0,8.3
"85",0,0,0,0,0,0,8.4
"86",0,0,0,0,0,0,8.5
"87",0,0,0,0,0,0,8.6
"88",1.85382940345369e-43,0,0,0,0,0,8.7
"89",2.66362743302631e-26,0,0,0,0,0,8.8
"90",6.18869979896155e-20,0,0,0,0,0,8.9
"91",1.33440168738903e-16,0,0,0,0,0,9
"92",1.53035825814058e-14,0,0,0,0,0,9.1
"93",3.88091395667317e-13,0,0,0,0,0,9.2
"94",4.08735363777969e-12,0,0,0,0,0,9.3
"95",2.56573336334752e-11,0,0,0,0,0,9.4
"96",1.46344425761176e-10,0,0,0,0,0,9.5
"97",6.07827438206603e-10,0,0,0,0,0,9.6
"98",1.94691501636874e-09,0,0,0,0,0,9.7
"99",5.27619205842421e-09,0,0,0,0,0,9.8
"100",1.44450579309388e-08,0,0,0,0,0,9.9
"101",3.35683929194838e-08,0,0,0,0,0,10
"102",7.29222800699735e-08,0,0,0,0,0,10.1
"103",1.39195501179839e-07,0,0,0,0,0,10.2
"104",2.44204136990327e-07,0,0,0,0,0,10.3
"105",4.05820951182798e-07,0,0,0,0,0,10.4
"106",6.54242977769651e-07,0,0,0,0,0,10.5
"107",1.06891397125341e-06,0,0,0,0,0,10.6
"108",1.70087485204229e-06,0,0,0,0,0,10.7
"109",2.7022956331999e-06,0,0,0,0,0,10.8
"110",4.5545713236242e-06,0,0,0,0,0,10.9
"111",7.18478952719716e-06,0,0,0,0,0,11
"112",1.13114579497691e-05,0,0,0,0,0,11.1
"113",1.68868549238572e-05,0,0,0,0,0,11.2
"114",2.4770297592411e-05,0,0,0,0,0,11.3
"115",3.61861783558594e-05,0,0,5.40697077367391e-20,0,0,11.4
"116",5.24780391472406e-05,0,0,3.59803917298707e-07,0,0,11.5
"117",7.45680647195191e-05,0,0,9.14805161297771e-06,0,0,11.6
"118",0.000105804149290233,0,0,7.8573964859319e-05,0,0,11.7
"119",0.000149242215123981,0,0,0.000256171281653222,0,0,11.8
"120",0.000208373229335548,0,0,0.000577771947104269,0,0,11.9
"121",0.000284738073884105,0,0,0.00106611027536832,0,0,12
"122",0.000384024995776499,0,0,0.00189352547353799,0,0,12.1
"123",0.000512040804588198,0,0,0.00300896838340473,0,0,12.2
"124",0.000676666732753804,0,0,0.00466852063411806,0,0,12.3
"125",0.000887847131548023,0,0,0.00701708629763365,0,0,12.4
"126",0.00115667744925365,0,0,0.00989945699627096,0,0,12.5
"127",0.00149641427570054,0,0,0.0137660221249956,0,0,12.6
"128",0.00192149035243977,0,0,0.0185895957321239,0,0,12.7
"129",0.00245470677105298,0,0,0.0249684714049569,0,0,12.8
"130",0.00311840298134406,0,0,0.0328598416349155,0,0,12.9
"131",0.00394042606775913,0,0,0.0420467160146012,0,0,13
"132",0.00495426792151871,0,0,0.0530374684963365,0,0,13.1
"133",0.00619836605286081,0,0,0.0651761764395677,0,1.47977226369251e-26,13.2
"134",0.0077179122652364,0,0,0.0796973158679722,0,3.59560161764258e-05,13.3
"135",0.00956680603576444,0,0,0.0965938238078987,0,0.000396020078920622,13.4
"136",0.011811375294131,0,0,0.117655832800679,0,0.00137892734310664,13.5
"137",0.0145270668028845,0,0,0.139660287898917,0,0.0031269126900938,13.6
"138",0.0177945034163634,0,0,0.165372208982168,0,0.00573324620981673,13.7
"139",0.0217076577106249,0,0,0.194842539548934,0,0.00931132123653388,13.8
"140",0.0263780727316039,0,0,0.22779772843605,0,0.0145977097209508,13.9
"141",0.0319475077601301,0,0,0.264381092326664,0,0.0212035074245779,14
"142",0.0385158172964585,4.73172063738753e-07,0,0.305013277003027,0,0.0296104995501643,14.1
"143",0.0462561188837732,0.000521609465261365,0,0.349310776625196,0,0.0400151838819105,14.2
"144",0.05533451509922,0.00235662032169881,0,0.401664916420634,0,0.0524799527875027,14.3
"145",0.0659375753765687,0.00564208664991087,0,0.455513105974162,0,0.0678438705471368,14.4
"146",0.078257454779933,0.010497304908239,0,0.521918401949022,0,0.0858001298277231,14.5
"147",0.0925040884065296,0.0172548575463147,0,0.590271914878745,0,0.107476161074735,14.6
"148",0.108898293519376,0.026005210063506,0,0.667000114622329,0,0.132299774218026,14.7
"149",0.127690513696197,0.0375599402563375,0,0.750105428340174,0,0.160441730853146,14.8
"150",0.149161777187539,0.0516996265980653,0,0.848413813253275,0,0.192048381572001,14.9
"151",0.173537464284452,0.0685522958441828,0,0.952368548569484,0.000795101775309839,0.228294829068718,15
"152",0.201103507060232,0.0881343327993531,0,1.06109724441117,0.00417749206750356,0.269126942589461,15.1
"153",0.232143043259576,0.111658931884535,0,1.17043976833634,0.00966359282977195,0.314746867190655,15.2
"154",0.266964084403006,0.138646308731796,0,1.28840848333178,0.0180631569577188,0.366193824955587,15.3
"155",0.305901065233261,0.169173084143348,0,1.41917340428727,0.0295980706925813,0.422784680676768,15.4
"156",0.349159399297927,0.204590116696423,0,1.56463492685487,0.0443334367080476,0.483994893769256,15.5
"157",0.397119451244837,0.243942221146301,0,1.71380074738781,0.0612655941566344,0.550205649186463,15.6
"158",0.450083612112604,0.288514056382338,0,1.89035558322817,0.0808407708184583,0.623614983282353,15.7
"159",0.508372413710035,0.336982112624582,0,2.05777198940163,0.104920087927814,0.705856325519887,15.8
"160",0.572353932087046,0.391521556082493,0,2.24985877048315,0.131680806121669,0.793085171797118,15.9
"161",0.642310076921208,0.44962127239943,0,2.4479558532274,0.162989993276356,0.887330228315321,16
"162",0.718611260843799,0.515385066141401,0,2.66680920522217,0.198491559432434,0.991599245494415,16.1
"163",0.801505685927765,0.588141225137399,0,2.91312542192292,0.237934425157049,1.10500405440283,16.2
"164",0.891242356996007,0.664683846201306,0,3.16030340638753,0.283357449076224,1.23175626466218,16.3
"165",0.9881646037348,0.749533189458669,0,3.42644295779839,0.331561940946036,1.35946642454458,16.4
"166",1.09276400347113,0.843425688679012,0,3.70243850323219,0.387450983648008,1.50029068330947,16.5
"167",1.20526053363573,0.943506411388017,0,4.00601602380766,0.446975982376707,1.64766604970799,16.6
"168",1.32608441267879,1.05086932679235,0,4.33409465575673,0.513190664784555,1.80560118411749,16.7
"169",1.45534126506383,1.16808406319821,0,4.65339067326552,0.581353286691909,1.9752031880061,16.8
"170",1.59357233259646,1.29188189980707,0,5.01363688685205,0.658106604451244,2.15971608703252,16.9
"171",1.74084964999691,1.42136479184971,0,5.37006835032572,0.741065880333223,2.35089655515102,17
"172",1.89758910597726,1.56485807959653,0,5.75823897524263,0.831844502597105,2.5565994671754,17.1
"173",2.06423168826882,1.71724962437532,0,6.19197009947657,0.930538248879429,2.77515921824995,17.2
"174",2.24106374025282,1.87532747417937,7.76177640440876e-20,6.64505752744291,1.03093924938062,2.99897071822759,17.3
"175",2.42842542362411,2.0457399361046,0.00285010550439222,7.12912733491757,1.14312829397233,3.24357523798464,17.4
"176",2.62654143862661,2.22722441931738,0.0166594446901067,7.60726065439568,1.25660044916564,3.49663438435218,17.5
"177",2.83582081065826,2.41414888565707,0.0432035438782956,8.11282352163508,1.38180872468993,3.76279401202189,17.6
"178",3.05648921384437,2.61270661548116,0.074615898192285,8.63211565174776,1.51608824407964,4.04290727274955,17.7
"179",3.28856502047014,2.82321348565641,0.111817313147499,9.19194235079876,1.65352125767285,4.33589564498661,17.8
"180",3.5326560935204,3.04455313480089,0.152732075184955,9.81289719115705,1.80349589146971,4.64542857671624,17.9
"181",3.78885592826686,3.2751498664014,0.200037009660091,10.404348380252,1.95535293798016,4.9712325201277,18
"182",4.05734055031828,3.5220000928284,0.252220411832379,11.0099383875091,2.11396420277084,5.30861031362488,18.1
"183",4.3384301334661,3.78007543690796,0.304190117628163,11.6670905141816,2.28961303680367,5.66237687866382,18.2
"184",4.63236505103567,4.05461906680938,0.356456140387483,12.3836356231661,2.46871145766977,6.03931633710927,18.3
"185",4.93940924728954,4.33393920170157,0.403335294430007,13.0911096334739,2.65567913200916,6.43527595148423,18.4
"186",5.25968559911276,4.62761054792881,0.477966625985443,13.8269463441839,2.85096563074136,6.84175976888005,18.5
"187",5.59359594354897,4.93849934238898,0.546199898651537,14.6213497158478,3.05572168128934,7.26314807505364,18.6
"188",5.94106981989381,5.25613227531836,0.608543041699216,15.4135454660077,3.26958875225028,7.69605373527587,18.7
"189",6.30247405848052,5.58774468387238,0.696177121994806,16.2000060712263,3.48911928729148,8.15517151412631,18.8
"190",6.6780301629114,5.93606315545707,0.785077259071933,17.1030830524925,3.72852543888387,8.64243911685822,18.9
"191",7.06766480940387,6.28966905604593,0.864167262871503,17.9967803441036,3.96534063531158,9.13244976760062,19
"192",7.47156546066089,6.65832811047181,0.94063480590595,18.8822331498793,4.21903026491351,9.6551036537646,19.1
"193",7.89007579398985,7.03575037541074,1.027391150588,19.8538304489617,4.47484476582013,10.1902936574101,19.2
"194",8.32303597250887,7.4320313188704,1.12959095476107,20.8872036108378,4.74299461046793,10.7439247490444,19.3
"195",8.77041905772022,7.8426535358517,1.21844119178393,21.8902670202934,5.0218264136382,11.3174185546371,19.4
"196",9.23288786589031,8.27115129275266,1.30877274112868,23.0197043989789,5.3074656671953,11.8984474382826,19.5
"197",9.71036565384868,8.70302256369302,1.42948190259912,24.1372635809594,5.60451658658625,12.5194774777235,19.6
"198",10.2025472551458,9.14248348604456,1.5396319352961,25.2847161605097,5.91314883768685,13.1345533396637,19.7
"199",10.70960189949,9.6035178584144,1.6479150227668,26.4293594270411,6.23502229684914,13.7947775929265,19.8
"200",11.2318229450796,10.0843674390473,1.78447920344816,27.599332355495,6.56494594034416,14.4502087622395,19.9
"201",11.7688349310054,10.5792251607582,1.91106527636034,28.8484411872749,6.88887495754398,15.1337280563293,20
"202",12.3203102961235,11.0823559470317,2.0290427080757,30.0668140434004,7.22960495869135,15.8171907884127,20.1
"203",12.8863353514997,11.5810669357257,2.1558670871686,31.3493166978446,7.58482005352078,16.5430593255114,20.2
"204",13.466926123209,12.1152349689017,2.26840022118956,32.7039314578345,7.95614639893732,17.2895316920506,20.3
"205",14.0620299887582,12.6601591204522,2.36949073874078,34.1158467075788,8.32321680210794,18.0370123817612,20.4
"206",14.6715631932398,13.2176796896802,2.47836184323946,35.5291311005008,8.689091272507,18.803897919041,20.5
"207",15.2954207345904,13.7749055018845,2.60295604835749,36.9597262677949,9.07367283500945,19.6088391319272,20.6
"208",15.9334653170926,14.3570565816827,2.74782135821419,38.430155635889,9.47697190599664,20.4363924604153,20.7
"209",16.5855435974411,14.9422081417416,2.91549375552956,39.9315177941649,9.87239527560019,21.2599210126016,20.8
"210",17.2514794457742,15.5297818087663,3.03622514543073,41.4806468111235,10.2719050484798,22.1404380046706,20.9
"211",17.9310704833879,16.1541245594929,3.16799958722769,42.9682556121658,10.6788562321153,23.0334716294286,21
"212",18.6240932458407,16.8036979422554,3.30215614043512,44.6835042093611,11.1093384723874,23.9060425545735,21.1
"213",19.3303123704922,17.4497183678295,3.43603790033374,46.2942353515002,11.5374320973048,24.8293084266923,21.2
"214",20.0494504236618,18.0909659790888,3.56763938539456,48.0680864181053,11.9817915686167,25.7645472241376,21.3
"215",20.7812293928047,18.7702971730714,3.7404789800384,49.8853173510018,12.4042464541167,26.6910430544114,21.4
"216",21.5253366309108,19.4459347559384,3.90305167351018,51.6147076137155,12.8457846952673,27.6395276809849,21.5
"217",22.2814492981442,20.1245085605053,4.02859616231248,53.4278120161654,13.3065645221676,28.6061911386643,21.6
"218",23.0492061081231,20.8048241951788,4.18807897432261,55.3129188862804,13.7749923563652,29.5894756648593,21.7
"219",23.8282591271149,21.5028005746598,4.32122688181847,57.1225315860196,14.238139638274,30.6095967818073,21.8
"220",24.6183840055877,22.2138437111418,4.44892683017337,58.995271517819,14.7043570964455,31.6222317627153,21.9
"221",25.4189334989798,22.9499637584018,4.59706819310736,60.9505747284619,15.1873602155525,32.613211750588,22
"222",26.2294211855631,23.6566889906517,4.76310767183674,62.9814295535123,15.6729084581113,33.6478048728717,22.1
"223",27.0493863677209,24.4097475848021,4.93360971537625,65.0558139252299,16.1674462972413,34.682213985458,22.2
"224",27.8784123711384,25.1550242516522,5.10554446781102,67.006002760058,16.6627851432207,35.7398088949681,22.3
"225",28.7159792832731,25.9105523901078,5.25417058567541,69.1455409918991,17.1462245379959,36.8336362540516,22.4
"226",29.5615168969856,26.6379500640736,5.38442379163252,71.1429562460347,17.6399837903955,37.9323825731621,22.5
"227",30.4144572055929,27.3974317453801,5.51890731047352,73.2047650035725,18.1623028795748,39.0312297515098,22.6
"228",31.2741843541115,28.1610971131423,5.66925886526705,75.248457138512,18.64974388101,40.1128509141691,22.7
"229",32.140078070998,28.930056805745,5.81029731827356,77.2795898246105,19.1605072698857,41.2328033051648,22.8
"230",33.0110205203477,29.7095578428657,5.93860049755013,79.3757486946035,19.6739817079392,42.3419627008714,22.9
"231",33.8857537773315,30.4928765369925,6.07606822298576,81.5442379624063,20.1664106627523,43.4790281875564,23
