"","mean","median","lowerCI","upperCI","lowerQuartile","upperQuartile","temp"
"232",34.7671435268567,31.2455414443468,6.21163527884866,83.860040387759,20.6823091291427,44.5986190739091,23.1
"233",35.6523251785121,32.0324702043423,6.36448831163533,85.9302219416145,21.2129397551834,45.7717054821595,23.2
"234",36.540697721934,32.8228691813785,6.56333760093449,88.171646258149,21.713093501636,46.9346634490366,23.3
"235",37.4314045753423,33.6333422644035,6.71426095853312,90.572231589229,22.206043095725,48.085196858779,23.4
"236",38.3237100979222,34.4241654350294,6.84074951880703,92.7770309399501,22.7418621038717,49.2455163566823,23.5
"237",39.2168560828024,35.2348774187524,6.95883681417624,94.9788341126987,23.2216384272897,50.4043715640714,23.6
"238",40.1100480100622,36.047118036707,7.10129848944166,97.1891311623988,23.711179549917,51.5760201614768,23.7
"239",41.0024679637933,36.834544554094,7.25609412407272,99.5687550730619,24.2093964011598,52.7022440757084,23.8
"240",41.8932743317381,37.6567305713813,7.36677552113752,101.92822626162,24.7106514705326,53.8593269446333,23.9
"241",42.7816154572751,38.4541060387191,7.48628502603129,104.300057037634,25.1998742520055,54.9947887685466,24
"242",43.6665326832316,39.2282374857401,7.59529006690241,106.705047094981,25.7278083376945,56.1460192686112,24.1
"243",44.5469051349812,40.0003752946392,7.69711247503349,108.972448281793,26.2272392454576,57.3324088522411,24.2
"244",45.4204051282246,40.7917647928197,7.80693216391332,111.553475201868,26.724990108564,58.4554815859369,24.3
"245",46.2859890550673,41.5452370661528,7.85072249292995,113.842993026235,27.1499503255843,59.5623998912482,24.4
"246",47.1476810835445,42.3144797970402,7.91032936440443,116.064014766707,27.611688479249,60.7185954428356,24.5
"247",47.9984112332441,43.0572865344651,7.97208512592313,118.482082162406,28.0380408233082,61.8487196880129,24.6
"248",48.8294656781519,43.8014494680772,7.98304483158852,120.687140667146,28.472318065809,62.9639358707099,24.7
"249",49.6572130258845,44.4763006189665,7.98403378635556,123.013067493862,28.8759391624032,64.1313743307083,24.8
"250",50.4745665660318,45.1647530511027,7.94699639377994,125.342351381237,29.3074089493758,65.2568446188079,24.9
"251",51.27702176555,45.8459616499721,7.91077979535672,127.613902010824,29.7128321276282,66.3566241220369,25
"252",52.0662925537257,46.4899346214901,7.93835992270585,129.73648638699,30.0931956488831,67.3923008014897,25.1
"253",52.8368991099278,47.152776753286,7.82913205077679,131.649842364441,30.440559623471,68.4298606421961,25.2
"254",53.5891367284805,47.8002536396498,7.81224723810142,133.820085826642,30.7461421399618,69.5183540429645,25.3
"255",54.3157951181764,48.402476836671,7.76455039507868,135.857483800173,31.0583889219325,70.532048778172,25.4
"256",55.0018539131402,48.9282448862327,7.53649832135483,137.791973306739,31.4116389576236,71.5517257833022,25.5
"257",55.6690965966401,49.4693453820411,7.18421765726457,139.845122382919,31.6648683397196,72.5981699527407,25.6
"258",56.3051561392447,49.9595971753844,6.96497696025596,142.039513687467,31.9182111534958,73.4724533438207,25.7
"259",56.9091199986201,50.4585318461551,6.32617207521471,143.90023817235,32.1241695930494,74.4431857830219,25.8
"260",57.4847326113138,50.952753871845,5.77160135526201,145.713356904443,32.3300044920625,75.2532798076548,25.9
"261",58.0261457572052,51.4209377129496,5.18130849053081,147.61444002606,32.4923757809893,76.1478165724418,26
"262",58.5603765670923,51.8515106158222,4.16971093856904,149.530415883673,32.6077542682729,76.9163664312719,26.1
"263",59.0618568088241,52.2847992741522,3.22019745311774,151.317900589294,32.7454055238278,77.7341167857382,26.2
"264",59.539319113686,52.6644275652688,2.6298155509665,152.63214123074,32.7896097006845,78.5177843745118,26.3
"265",59.991811133319,53.0861552172304,1.51614838740572,154.570950582713,32.847200011018,79.3121001472508,26.4
"266",60.4027353733661,53.4766532724126,0.505611322403525,156.125612021231,32.8903957476577,80.0782726036878,26.5
"267",60.76722614985,53.6924161450749,0,157.978824286867,32.8928748892567,80.7152756884069,26.6
"268",61.0895858397015,53.9644856262299,0,159.51507250983,32.8805308004527,81.4076730299044,26.7
"269",61.3924272172088,54.1621835887161,0,161.074380633956,32.7800458219053,81.9663942053664,26.8
"270",61.665993795365,54.359249431786,0,162.76612706932,32.6170470772919,82.5101080895317,26.9
"271",61.8678292656772,54.5232651756925,0,164.067949238455,32.5242621017439,83.0356402187518,27
"272",62.1038138344095,54.8089926009868,0,165.752919106275,32.4229029265379,83.4555538015367,27.1
"273",62.3076742614653,54.8526898901355,0,167.229712893157,32.2395144228975,83.8328374757237,27.2
"274",62.4366043474075,54.9863617003937,0,168.519924204528,32.0320749160189,84.3660016297452,27.3
"275",62.5201287881306,55.0617396307097,0,169.25717292646,31.6862999385554,84.6762615334829,27.4
"276",62.5901144775154,55.0803117147962,0,171.077727178918,31.4092202718128,84.9042385194662,27.5
"277",62.5690749533351,55.0714531337436,0,171.568172489056,31.0580591408576,85.2198261101207,27.6
"278",62.5390180402598,55.0402300755262,0,172.489466643971,30.7021874752568,85.5114661737282,27.7
"279",62.4472601825406,54.8938178238259,0,173.309309999929,30.2800688077186,85.7723249855457,27.8
"280",62.3458246603736,54.7505388918518,0,174.296400326502,29.8948311195284,85.8416633726637,27.9
"281",62.1090943502049,54.5644835983129,0,175.384665604124,29.3260863177077,85.8697358671844,28
"282",61.9198475759807,54.2571100214562,0,176.452797522051,28.8628238909695,85.9001171505694,28.1
"283",61.6820051657327,53.9541498230197,0,176.785375317061,28.237248280433,85.8290761096489,28.2
"284",61.471006723959,53.7597794289123,0,176.909629015914,27.7664739011441,85.8426944206356,28.3
"285",61.2016695805342,53.4190084639367,0,177.11378020809,27.2805228736575,85.7934023471258,28.4
"286",60.8701482094388,53.1433382592164,0,177.149323365426,26.624855995262,85.5911897299272,28.5
"287",60.5097030211106,52.7212627835439,0,176.987921198384,25.9705337989205,85.4399059393026,28.6
"288",60.106912726721,52.2934303387292,0,177.386882561981,25.307231198947,85.1438410130798,28.7
"289",59.6250752278974,51.7198871493967,0,177.317010055824,24.5191587510925,84.7755057100811,28.8
"290",59.1777081537381,51.1480108046787,0,177.42348296708,23.7744282954599,84.4138423135431,28.9
"291",58.6951103019846,50.558934325146,0,177.307594678266,22.8919287368216,84.1099311364031,29
"292",58.1755945379226,50.039732040598,0,177.458192259782,21.9821773299715,83.6422590628327,29.1
"293",57.5851021192987,49.4003971909787,0,177.288264333113,20.9970905307583,83.0113714222555,29.2
"294",56.9933233935551,48.6250963057574,0,177.230472926543,20.1599279888465,82.3673254597397,29.3
"295",56.3816982452446,47.9805907938839,0,177.031365942339,19.3343877426385,81.7811851860175,29.4
"296",55.7491654845834,47.1392523300879,0,176.876523712997,18.5348150230521,81.1387431108468,29.5
"297",55.0764166829429,46.3167555420202,0,176.586443088475,17.3871776172078,80.5296812823168,29.6
"298",54.3979279005239,45.5117052788614,0,176.247504155936,16.4083674705491,79.8003361805465,29.7
"299",53.6911113281748,44.6033255533008,0,175.759361793099,15.4668546139256,78.9626886296222,29.8
"300",52.9314971242932,43.6549020573827,0,174.410063040712,14.5283083189921,78.2022307316622,29.9
"301",52.180737212858,42.767469431047,0,173.695599983068,13.3106829263527,77.3372398284543,30
"302",51.3734414601268,41.9019050382539,0,172.540003006491,12.2572342106812,76.4299760944985,30.1
"303",50.579935196338,40.9720606136208,0,171.176614977165,11.3011241768486,75.4258613787289,30.2
"304",49.7697975422219,40.0282287329589,0,169.700954314583,10.0277545859538,74.4605523728753,30.3
"305",48.9254379660464,39.1718279521797,0,168.248764727073,8.69924566285962,73.582325734654,30.4
"306",48.0920434025285,38.2068767006327,0,166.973729223239,7.69578176432613,72.5214143597815,30.5
"307",47.1920230930928,37.2313984461197,0,165.853016118217,6.47491025244116,71.3601435476228,30.6
"308",46.2436750469607,36.2028578580038,0,164.477078896364,5.2638044446344,69.992300912888,30.7
"309",45.2880149514988,35.1497212823808,0,162.518668344998,3.99709550307969,68.7334643791158,30.8
"310",44.2968331904729,34.0629082245637,0,160.549677968671,2.66163770746701,67.3923563219821,30.9
"311",43.3008909329941,32.8852829743853,0,159.015250862021,1.15782363775017,66.1737656485234,31
"312",42.3102658081592,31.7229617520855,0,156.842564787391,0.0509722264026086,64.8130575195565,31.1
"313",41.2840749277724,30.5475436949739,0,154.73606071465,0,63.4694521113082,31.2
"314",40.265747740901,29.4430845648885,0,153.071643355415,0,62.0123585586949,31.3
"315",39.2403319712777,28.3029998120203,0,150.863977433304,0,60.5459907754866,31.4
"316",38.2048177933319,27.0611458319749,0,148.10636384797,0,59.1158187348265,31.5
"317",37.1444964383089,25.6645906079492,0,145.877342994058,0,57.6295463820487,31.6
"318",36.1044220990751,24.5379917835291,0,143.255527548536,0,56.0087714403001,31.7
"319",35.0060687467125,23.3433919082484,0,140.810597469421,0,54.6128222771053,31.8
"320",33.936032842535,22.2107358116132,0,138.212696789498,0,52.9327895455893,31.9
"321",32.8896772083719,21.0637687756682,0,136.247387014184,0,51.3434206396675,32
"322",31.8590267824308,19.8772291639253,0,133.687067449267,0,49.8000793720956,32.1
"323",30.8321040809178,18.6214139343151,0,131.118757460309,0,48.2484154996189,32.2
"324",29.7632995347313,17.4519402805011,0,128.125161274345,0,46.6612525036656,32.3
"325",28.7569845452467,16.3153188196936,0,125.363054123067,0,45.0342394086533,32.4
"326",27.713975995945,15.0845543346295,0,122.712336621775,0,43.3617921724325,32.5
"327",26.6864522419344,13.9399131433473,0,119.414520371844,0,41.8358881324104,32.6
"328",25.6890575638167,12.9663630239984,0,116.563175218963,0,40.1663270617113,32.7
"329",24.6633806224734,11.8073439952898,0,113.944363691994,0,38.534611060733,32.8
"330",23.6180564076022,10.6518618496225,0,110.910584570175,0,36.7961385604002,32.9
"331",22.6063205331607,9.62182239444708,0,108.151878531981,0,35.2121235940303,33
"332",21.5880287984072,8.49357483920254,0,105.139322944603,0,33.5869946602195,33.1
"333",20.5848081651506,7.45824417900271,0,102.002099630535,0,31.9325681083425,33.2
"334",19.5631953862468,6.44673692406997,0,98.5376734629863,0,30.2631340099769,33.3
"335",18.5536612667015,5.43069935600992,0,95.4874894968558,0,28.5434117527411,33.4
"336",17.5972736066649,4.57488338552235,0,92.211628911709,0,26.9122007147461,33.5
"337",16.6529747334862,3.73864003370427,0,88.7550702412653,0,25.1491964480478,33.6
"338",15.7084194277218,2.78485205072919,0,85.3583839555214,0,23.5335671486439,33.7
"339",14.7847573123917,1.95215316143753,0,81.4997328810012,0,21.8745227922556,33.8
"340",13.8590716474522,1.14439890636502,0,77.846641789476,0,20.3118555651829,33.9
"341",12.9584283632097,0.471284006541808,0,73.8557222072676,0,18.7829644275161,34
"342",12.0159809144406,3.61209191437123e-37,0,69.4603786392631,0,17.0955817543981,34.1
"343",11.1076086941248,0,0,66.0427663944266,0,15.439789236605,34.2
"344",10.2393419929946,0,0,62.8629724174386,0,13.8450055437187,34.3
"345",9.381712483292,0,0,58.9123177976369,0,12.3478524254071,34.4
"346",8.54361651026118,0,0,55.4845820367837,0,10.8507410017865,34.5
"347",7.71626350614821,0,0,51.7905795617774,0,9.33859224653402,34.6
"348",6.91591121281526,0,0,48.2680979209516,0,7.71110921374732,34.7
"349",6.15227507152328,0,0,45.232054927691,0,6.10974336723205,34.8
"350",5.41004668227958,0,0,41.8058363421011,0,4.53821255462064,34.9
"351",4.72539574908924,0,0,38.3914668725391,0,3.02261581707696,35
"352",4.07142768873351,0,0,34.9770404815099,0,1.66738378537723,35.1
"353",3.47270513714713,0,0,31.9010669680889,0,0.318284228202033,35.2
"354",2.91653731740356,0,0,28.5751030056006,0,0,35.3
"355",2.41659480828938,0,0,24.9547558136338,0,0,35.4
"356",1.97658820521003,0,0,21.9013945263756,0,0,35.5
"357",1.60603829347669,0,0,18.635592302635,0,0,35.6
"358",1.28501120780177,0,0,16.1232194025151,0,0,35.7
"359",1.00829104054849,0,0,13.3113499119435,0,0,35.8
"360",0.763664716120614,0,0,10.1393617090925,0,0,35.9
"361",0.582039073835759,0,0,7.35713796769578,0,0,36
"362",0.448646430708403,0,0,5.22021746558534,0,0,36.1
"363",0.333724391600196,0,0,3.14485273608269,0,0,36.2
"364",0.247164606728002,0,0,1.60981206079844,0,0,36.3
"365",0.173837404520204,0,0,0.104948097679589,0,0,36.4
"366",0.121510418718985,0,0,0,0,0,36.5
"367",0.0826179953811207,0,0,0,0,0,36.6
"368",0.0506782344858114,0,0,0,0,0,36.7
"369",0.0341366183841871,0,0,0,0,0,36.8
"370",0.0221464640766495,0,0,0,0,0,36.9
"371",0.0145939113614589,0,0,0,0,0,37
"372",0.0100401825890649,0,0,0,0,0,37.1
"373",0.007720363214099,0,0,0,0,0,37.2
"374",0.00599041775300167,0,0,0,0,0,37.3
"375",0.00380155930900089,0,0,0,0,0,37.4
"376",0.00306133320258164,0,0,0,0,0,37.5
"377",0.00189283608932588,0,0,0,0,0,37.6
"378",0.000329521065963058,0,0,0,0,0,37.7
"379",0.000247577913351892,0,0,0,0,0,37.8
"380",2.79616752359761e-05,0,0,0,0,0,37.9
"381",3.99725627923852e-06,0,0,0,0,0,38
"382",2.46822399794387e-06,0,0,0,0,0,38.1
"383",1.30763072503507e-06,0,0,0,0,0,38.2
"384",4.74148530707824e-07,0,0,0,0,0,38.3
"385",0,0,0,0,0,0,38.4
"386",0,0,0,0,0,0,38.5
"387",0,0,0,0,0,0,38.6
"388",0,0,0,0,0,0,38.7
"389",0,0,0,0,0,0,38.8
"390",0,0,0,0,0,0,38.9
"391",0,0,0,0,0,0,39
"392",0,0,0,0,0,0,39.1
"393",0,0,0,0,0,0,39.2
"394",0,0,0,0,0,0,39.3
"395",0,0,0,0,0,0,39.4
"396",0,0,0,0,0,0,39.5
"397",0,0,0,0,0,0,39.6
"398",0,0,0,0,0,0,39.7
"399",0,0,0,0,0,0,39.8
"400",0,0,0,0,0,0,39.9
"401",0,0,0,0,0,0,40
"402",0,0,0,0,0,0,40.1
"403",0,0,0,0,0,0,40.2
"404",0,0,0,0,0,0,40.3
"405",0,0,0,0,0,0,40.4
"406",0,0,0,0,0,0,40.5
"407",0,0,0,0,0,0,40.6
"408",0,0,0,0,0,0,40.7
"409",0,0,0,0,0,0,40.8
"410",0,0,0,0,0,0,40.9
"411",0,0,0,0,0,0,41
"412",0,0,0,0,0,0,41.1
"413",0,0,0,0,0,0,41.2
"414",0,0,0,0,0,0,41.3
"415",0,0,0,0,0,0,41.4
"416",0,0,0,0,0,0,41.5
"417",0,0,0,0,0,0,41.6
"418",0,0,0,0,0,0,41.7
"419",0,0,0,0,0,0,41.8
"420",0,0,0,0,0,0,41.9
"421",0,0,0,0,0,0,42
"422",0,0,0,0,0,0,42.1
"423",0,0,0,0,0,0,42.2
"424",0,0,0,0,0,0,42.3
"425",0,0,0,0,0,0,42.4
"426",0,0,0,0,0,0,42.5
"427",0,0,0,0,0,0,42.6
"428",0,0,0,0,0,0,42.7
"429",0,0,0,0,0,0,42.8
"430",0,0,0,0,0,0,42.9
"431",0,0,0,0,0,0,43
"432",0,0,0,0,0,0,43.1
"433",0,0,0,0,0,0,43.2
"434",0,0,0,0,0,0,43.3
"435",0,0,0,0,0,0,43.4
"436",0,0,0,0,0,0,43.5
"437",0,0,0,0,0,0,43.6
"438",0,0,0,0,0,0,43.7
"439",0,0,0,0,0,0,43.8
"440",0,0,0,0,0,0,43.9
"441",0,0,0,0,0,0,44
"442",0,0,0,0,0,0,44.1
"443",0,0,0,0,0,0,44.2
"444",0,0,0,0,0,0,44.3
"445",0,0,0,0,0,0,44.4
"446",0,0,0,0,0,0,44.5
"447",0,0,0,0,0,0,44.6
"448",0,0,0,0,0,0,44.7
"449",0,0,0,0,0,0,44.8
"450",0,0,0,0,0,0,44.9
"451",0,0,0,0,0,0,45
